</START/>
</BACIA/>
</OPTIONS: grande NUMLIN= 192 />
  -49.0000    -4.7500 1
  -48.7500    -4.7500 1
  -48.5000    -4.7500 1
  -48.2500    -4.7500 1
  -48.0000    -4.7500 1
  -71.2500    -4.5000 1
  -71.0000    -4.5000 1
  -70.7500    -4.5000 1
  -70.5000    -4.5000 1
  -70.2500    -4.5000 1
  -70.0000    -4.5000 1
  -69.7500    -4.5000 1
  -69.5000    -4.5000 1
  -69.2500    -4.5000 1
  -69.0000    -4.5000 1
  -68.7500    -4.5000 1
  -68.5000    -4.5000 1
  -68.2500    -4.5000 1
  -68.0000    -4.5000 1
  -67.7500    -4.5000 1
  -67.5000    -4.5000 1
  -67.2500    -4.5000 1
  -67.0000    -4.5000 1
  -66.7500    -4.5000 1
  -66.5000    -4.5000 1
  -66.2500    -4.5000 1
  -66.0000    -4.5000 1
  -65.7500    -4.5000 1
  -65.5000    -4.5000 1
  -65.2500    -4.5000 1
  -65.0000    -4.5000 1
  -64.7500    -4.5000 1
  -64.5000    -4.5000 1
  -64.2500    -4.5000 1
  -64.0000    -4.5000 1
  -63.7500    -4.5000 1
  -63.5000    -4.5000 1
  -63.2500    -4.5000 1
  -63.0000    -4.5000 1
  -62.7500    -4.5000 1
  -62.5000    -4.5000 1
  -62.2500    -4.5000 1
  -62.0000    -4.5000 1
  -61.7500    -4.5000 1
  -61.5000    -4.5000 1
  -61.2500    -4.5000 1
  -61.0000    -4.5000 1
  -60.7500    -4.5000 1
  -60.5000    -4.5000 1
  -60.2500    -4.5000 1
  -60.0000    -4.5000 1
  -59.7500    -4.5000 1
  -59.5000    -4.5000 1
  -59.2500    -4.5000 1
  -59.0000    -4.5000 1
  -58.7500    -4.5000 1
  -58.5000    -4.5000 1
  -58.2500    -4.5000 1
  -58.0000    -4.5000 1
  -57.7500    -4.5000 1
  -57.5000    -4.5000 1
  -57.2500    -4.5000 1
  -57.0000    -4.5000 1
  -56.7500    -4.5000 1
  -56.5000    -4.5000 1
  -56.2500    -4.5000 1
  -56.0000    -4.5000 1
  -55.7500    -4.5000 1
  -55.5000    -4.5000 1
  -55.2500    -4.5000 1
  -55.0000    -4.5000 1
  -54.7500    -4.5000 1
  -54.5000    -4.5000 1
  -54.2500    -4.5000 1
  -54.0000    -4.5000 1
  -53.7500    -4.5000 1
  -53.5000    -4.5000 1
  -53.2500    -4.5000 1
  -53.0000    -4.5000 1
  -52.7500    -4.5000 1
  -52.5000    -4.5000 1
  -52.2500    -4.5000 1
  -52.0000    -4.5000 1
  -51.7500    -4.5000 1
  -51.5000    -4.5000 1
  -51.2500    -4.5000 1
  -51.0000    -4.5000 1
  -50.7500    -4.5000 1
  -50.5000    -4.5000 1
  -50.2500    -4.5000 1
  -50.0000    -4.5000 1
  -49.7500    -4.5000 1
  -49.5000    -4.5000 1
  -49.2500    -4.5000 1
  -49.0000    -4.5000 1
  -48.7500    -4.5000 1
  -48.5000    -4.5000 1
  -48.2500    -4.5000 1
  -48.0000    -4.5000 1
  -47.7500    -4.5000 1
  -70.7500    -4.2500 1
  -70.5000    -4.2500 1
  -69.7500    -4.2500 1
  -69.5000    -4.2500 1
  -69.2500    -4.2500 1
  -69.0000    -4.2500 1
  -68.7500    -4.2500 1
  -68.5000    -4.2500 1
  -68.2500    -4.2500 1
  -68.0000    -4.2500 1
  -67.7500    -4.2500 1
  -67.5000    -4.2500 1
  -67.2500    -4.2500 1
  -67.0000    -4.2500 1
  -66.7500    -4.2500 1
  -66.5000    -4.2500 1
  -66.2500    -4.2500 1
  -66.0000    -4.2500 1
  -65.7500    -4.2500 1
  -65.5000    -4.2500 1
  -65.2500    -4.2500 1
  -65.0000    -4.2500 1
  -64.7500    -4.2500 1
  -64.5000    -4.2500 1
  -64.2500    -4.2500 1
  -64.0000    -4.2500 1
  -63.7500    -4.2500 1
  -63.5000    -4.2500 1
  -63.2500    -4.2500 1
  -63.0000    -4.2500 1
  -62.7500    -4.2500 1
  -62.5000    -4.2500 1
  -62.2500    -4.2500 1
  -62.0000    -4.2500 1
  -61.7500    -4.2500 1
  -61.5000    -4.2500 1
  -61.2500    -4.2500 1
  -61.0000    -4.2500 1
  -60.7500    -4.2500 1
  -60.5000    -4.2500 1
  -60.2500    -4.2500 1
  -60.0000    -4.2500 1
  -59.7500    -4.2500 1
  -59.5000    -4.2500 1
  -59.2500    -4.2500 1
  -59.0000    -4.2500 1
  -58.7500    -4.2500 1
  -58.5000    -4.2500 1
  -58.2500    -4.2500 1
  -58.0000    -4.2500 1
  -57.7500    -4.2500 1
  -57.5000    -4.2500 1
  -57.2500    -4.2500 1
  -57.0000    -4.2500 1
  -56.7500    -4.2500 1
  -56.5000    -4.2500 1
  -56.2500    -4.2500 1
  -56.0000    -4.2500 1
  -55.7500    -4.2500 1
  -55.5000    -4.2500 1
  -55.2500    -4.2500 1
  -55.0000    -4.2500 1
  -54.7500    -4.2500 1
  -54.5000    -4.2500 1
  -54.2500    -4.2500 1
  -54.0000    -4.2500 1
  -53.7500    -4.2500 1
  -53.5000    -4.2500 1
  -53.2500    -4.2500 1
  -53.0000    -4.2500 1
  -52.7500    -4.2500 1
  -52.5000    -4.2500 1
  -52.2500    -4.2500 1
  -52.0000    -4.2500 1
  -51.7500    -4.2500 1
  -51.5000    -4.2500 1
  -51.2500    -4.2500 1
  -51.0000    -4.2500 1
  -50.7500    -4.2500 1
  -50.5000    -4.2500 1
  -50.2500    -4.2500 1
  -50.0000    -4.2500 1
  -49.7500    -4.2500 1
  -49.5000    -4.2500 1
  -49.2500    -4.2500 1
  -49.0000    -4.2500 1
  -48.7500    -4.2500 1
  -48.5000    -4.2500 1
  -48.2500    -4.2500 1
  -48.0000    -4.2500 1
  -47.7500    -4.2500 1
  -47.5000    -4.2500 1
  -69.7500    -4.0000 1
  -69.5000    -4.0000 1
  -69.2500    -4.0000 1
  -69.0000    -4.0000 1
  -68.7500    -4.0000 1
  -68.5000    -4.0000 1
  -68.2500    -4.0000 1
  -68.0000    -4.0000 1
  -67.7500    -4.0000 1
  -67.5000    -4.0000 1
  -67.2500    -4.0000 1
  -67.0000    -4.0000 1
  -66.7500    -4.0000 1
  -66.5000    -4.0000 1
  -66.2500    -4.0000 1
  -66.0000    -4.0000 1
  -65.7500    -4.0000 1
  -65.5000    -4.0000 1
  -65.2500    -4.0000 1
  -65.0000    -4.0000 1
  -64.7500    -4.0000 1
  -64.5000    -4.0000 1
  -64.2500    -4.0000 1
  -64.0000    -4.0000 1
  -63.7500    -4.0000 1
  -63.5000    -4.0000 1
  -63.2500    -4.0000 1
  -63.0000    -4.0000 1
  -62.7500    -4.0000 1
  -62.5000    -4.0000 1
  -62.2500    -4.0000 1
  -62.0000    -4.0000 1
  -61.7500    -4.0000 1
  -61.5000    -4.0000 1
  -61.2500    -4.0000 1
  -61.0000    -4.0000 1
  -60.7500    -4.0000 1
  -60.5000    -4.0000 1
  -60.2500    -4.0000 1
  -60.0000    -4.0000 1
  -59.7500    -4.0000 1
  -59.5000    -4.0000 1
  -59.2500    -4.0000 1
  -59.0000    -4.0000 1
  -58.7500    -4.0000 1
  -58.5000    -4.0000 1
  -58.2500    -4.0000 1
  -58.0000    -4.0000 1
  -57.7500    -4.0000 1
  -57.5000    -4.0000 1
  -57.2500    -4.0000 1
  -57.0000    -4.0000 1
  -56.7500    -4.0000 1
  -56.5000    -4.0000 1
  -56.2500    -4.0000 1
  -56.0000    -4.0000 1
  -55.7500    -4.0000 1
  -55.5000    -4.0000 1
  -55.2500    -4.0000 1
  -55.0000    -4.0000 1
  -54.7500    -4.0000 1
  -54.5000    -4.0000 1
  -54.2500    -4.0000 1
  -54.0000    -4.0000 1
  -53.7500    -4.0000 1
  -53.5000    -4.0000 1
  -53.2500    -4.0000 1
  -53.0000    -4.0000 1
  -52.7500    -4.0000 1
  -52.5000    -4.0000 1
  -52.2500    -4.0000 1
  -52.0000    -4.0000 1
  -51.7500    -4.0000 1
  -51.5000    -4.0000 1
  -51.2500    -4.0000 1
  -51.0000    -4.0000 1
  -50.7500    -4.0000 1
  -50.5000    -4.0000 1
  -50.2500    -4.0000 1
  -50.0000    -4.0000 1
  -49.7500    -4.0000 1
  -49.5000    -4.0000 1
  -49.2500    -4.0000 1
  -49.0000    -4.0000 1
  -48.7500    -4.0000 1
  -48.5000    -4.0000 1
  -48.2500    -4.0000 1
  -48.0000    -4.0000 1
  -47.7500    -4.0000 1
  -47.5000    -4.0000 1
  -47.2500    -4.0000 1
  -69.7500    -3.7500 1
  -69.5000    -3.7500 1
  -69.2500    -3.7500 1
  -69.0000    -3.7500 1
  -68.7500    -3.7500 1
  -68.5000    -3.7500 1
  -68.2500    -3.7500 1
  -68.0000    -3.7500 1
  -67.7500    -3.7500 1
  -67.5000    -3.7500 1
  -67.2500    -3.7500 1
  -67.0000    -3.7500 1
  -66.7500    -3.7500 1
  -66.5000    -3.7500 1
  -66.2500    -3.7500 1
  -66.0000    -3.7500 1
  -65.7500    -3.7500 1
  -65.5000    -3.7500 1
  -65.2500    -3.7500 1
  -65.0000    -3.7500 1
  -64.7500    -3.7500 1
  -64.5000    -3.7500 1
  -64.2500    -3.7500 1
  -64.0000    -3.7500 1
  -63.7500    -3.7500 1
  -63.5000    -3.7500 1
  -63.2500    -3.7500 1
  -63.0000    -3.7500 1
  -62.7500    -3.7500 1
  -62.5000    -3.7500 1
  -62.2500    -3.7500 1
  -62.0000    -3.7500 1
  -61.7500    -3.7500 1
  -61.5000    -3.7500 1
  -61.2500    -3.7500 1
  -61.0000    -3.7500 1
  -60.7500    -3.7500 1
  -60.5000    -3.7500 1
  -60.2500    -3.7500 1
  -60.0000    -3.7500 1
  -59.7500    -3.7500 1
  -59.5000    -3.7500 1
  -59.2500    -3.7500 1
  -59.0000    -3.7500 1
  -58.7500    -3.7500 1
  -58.5000    -3.7500 1
  -58.2500    -3.7500 1
  -58.0000    -3.7500 1
  -57.7500    -3.7500 1
  -57.5000    -3.7500 1
  -57.2500    -3.7500 1
  -57.0000    -3.7500 1
  -56.7500    -3.7500 1
  -56.5000    -3.7500 1
  -56.2500    -3.7500 1
  -56.0000    -3.7500 1
  -55.7500    -3.7500 1
  -55.5000    -3.7500 1
  -55.2500    -3.7500 1
  -55.0000    -3.7500 1
  -54.7500    -3.7500 1
  -54.5000    -3.7500 1
  -54.2500    -3.7500 1
  -54.0000    -3.7500 1
  -53.7500    -3.7500 1
  -53.5000    -3.7500 1
  -53.2500    -3.7500 1
  -53.0000    -3.7500 1
  -52.7500    -3.7500 1
  -52.5000    -3.7500 1
  -52.2500    -3.7500 1
  -52.0000    -3.7500 1
  -51.7500    -3.7500 1
  -51.5000    -3.7500 1
  -51.2500    -3.7500 1
  -51.0000    -3.7500 1
  -50.7500    -3.7500 1
  -50.5000    -3.7500 1
  -50.2500    -3.7500 1
  -50.0000    -3.7500 1
  -49.7500    -3.7500 1
  -49.5000    -3.7500 1
  -49.2500    -3.7500 1
  -49.0000    -3.7500 1
  -48.7500    -3.7500 1
  -48.5000    -3.7500 1
  -48.2500    -3.7500 1
  -48.0000    -3.7500 1
  -47.7500    -3.7500 1
  -47.5000    -3.7500 1
  -47.2500    -3.7500 1
  -69.7500    -3.5000 1
  -69.5000    -3.5000 1
  -69.2500    -3.5000 1
  -69.0000    -3.5000 1
  -68.7500    -3.5000 1
  -68.5000    -3.5000 1
  -68.2500    -3.5000 1
  -68.0000    -3.5000 1
  -67.7500    -3.5000 1
  -67.5000    -3.5000 1
  -67.2500    -3.5000 1
  -67.0000    -3.5000 1
  -66.7500    -3.5000 1
  -66.5000    -3.5000 1
  -66.2500    -3.5000 1
  -66.0000    -3.5000 1
  -65.7500    -3.5000 1
  -65.5000    -3.5000 1
  -65.2500    -3.5000 1
  -65.0000    -3.5000 1
  -64.7500    -3.5000 1
  -64.5000    -3.5000 1
  -64.2500    -3.5000 1
  -64.0000    -3.5000 1
  -63.7500    -3.5000 1
  -63.5000    -3.5000 1
  -63.2500    -3.5000 1
  -63.0000    -3.5000 1
  -62.7500    -3.5000 1
  -62.5000    -3.5000 1
  -62.2500    -3.5000 1
  -62.0000    -3.5000 1
  -61.7500    -3.5000 1
  -61.5000    -3.5000 1
  -61.2500    -3.5000 1
  -61.0000    -3.5000 1
  -60.7500    -3.5000 1
  -60.5000    -3.5000 1
  -60.2500    -3.5000 1
  -60.0000    -3.5000 1
  -59.7500    -3.5000 1
  -59.5000    -3.5000 1
  -59.2500    -3.5000 1
  -59.0000    -3.5000 1
  -58.7500    -3.5000 1
  -58.5000    -3.5000 1
  -58.2500    -3.5000 1
  -58.0000    -3.5000 1
  -57.7500    -3.5000 1
  -57.5000    -3.5000 1
  -57.2500    -3.5000 1
  -57.0000    -3.5000 1
  -56.7500    -3.5000 1
  -56.5000    -3.5000 1
  -56.2500    -3.5000 1
  -56.0000    -3.5000 1
  -55.7500    -3.5000 1
  -55.5000    -3.5000 1
  -55.2500    -3.5000 1
  -55.0000    -3.5000 1
  -54.7500    -3.5000 1
  -54.5000    -3.5000 1
  -54.2500    -3.5000 1
  -54.0000    -3.5000 1
  -53.7500    -3.5000 1
  -53.5000    -3.5000 1
  -53.2500    -3.5000 1
  -53.0000    -3.5000 1
  -52.7500    -3.5000 1
  -52.5000    -3.5000 1
  -52.2500    -3.5000 1
  -52.0000    -3.5000 1
  -51.7500    -3.5000 1
  -51.5000    -3.5000 1
  -51.2500    -3.5000 1
  -51.0000    -3.5000 1
  -50.7500    -3.5000 1
  -50.5000    -3.5000 1
  -50.2500    -3.5000 1
  -50.0000    -3.5000 1
  -49.7500    -3.5000 1
  -49.5000    -3.5000 1
  -49.2500    -3.5000 1
  -49.0000    -3.5000 1
  -48.7500    -3.5000 1
  -48.5000    -3.5000 1
  -48.2500    -3.5000 1
  -48.0000    -3.5000 1
  -47.7500    -3.5000 1
  -47.5000    -3.5000 1
  -47.2500    -3.5000 1
  -47.0000    -3.5000 1
  -69.7500    -3.2500 1
  -69.5000    -3.2500 1
  -69.2500    -3.2500 1
  -69.0000    -3.2500 1
  -68.7500    -3.2500 1
  -68.5000    -3.2500 1
  -68.2500    -3.2500 1
  -68.0000    -3.2500 1
  -67.7500    -3.2500 1
  -67.5000    -3.2500 1
  -67.2500    -3.2500 1
  -67.0000    -3.2500 1
  -66.7500    -3.2500 1
  -66.5000    -3.2500 1
  -66.2500    -3.2500 1
  -66.0000    -3.2500 1
  -65.7500    -3.2500 1
  -65.5000    -3.2500 1
  -65.2500    -3.2500 1
  -65.0000    -3.2500 1
  -64.7500    -3.2500 1
  -64.5000    -3.2500 1
  -64.2500    -3.2500 1
  -64.0000    -3.2500 1
  -63.7500    -3.2500 1
  -63.5000    -3.2500 1
  -63.2500    -3.2500 1
  -63.0000    -3.2500 1
  -62.7500    -3.2500 1
  -62.5000    -3.2500 1
  -62.2500    -3.2500 1
  -62.0000    -3.2500 1
  -61.7500    -3.2500 1
  -61.5000    -3.2500 1
  -61.2500    -3.2500 1
  -61.0000    -3.2500 1
  -60.7500    -3.2500 1
  -60.5000    -3.2500 1
  -60.2500    -3.2500 1
  -60.0000    -3.2500 1
  -59.7500    -3.2500 1
  -59.5000    -3.2500 1
  -59.2500    -3.2500 1
  -59.0000    -3.2500 1
  -58.7500    -3.2500 1
  -58.5000    -3.2500 1
  -58.2500    -3.2500 1
  -58.0000    -3.2500 1
  -57.7500    -3.2500 1
  -57.5000    -3.2500 1
  -57.2500    -3.2500 1
  -57.0000    -3.2500 1
  -56.7500    -3.2500 1
  -56.5000    -3.2500 1
  -56.2500    -3.2500 1
  -56.0000    -3.2500 1
  -55.7500    -3.2500 1
  -55.5000    -3.2500 1
  -55.2500    -3.2500 1
  -55.0000    -3.2500 1
  -54.7500    -3.2500 1
  -54.5000    -3.2500 1
  -54.2500    -3.2500 1
  -54.0000    -3.2500 1
  -53.7500    -3.2500 1
  -53.5000    -3.2500 1
  -53.2500    -3.2500 1
  -53.0000    -3.2500 1
  -52.7500    -3.2500 1
  -52.5000    -3.2500 1
  -52.2500    -3.2500 1
  -52.0000    -3.2500 1
  -51.7500    -3.2500 1
  -51.5000    -3.2500 1
  -51.2500    -3.2500 1
  -51.0000    -3.2500 1
  -50.7500    -3.2500 1
  -50.5000    -3.2500 1
  -50.2500    -3.2500 1
  -50.0000    -3.2500 1
  -49.7500    -3.2500 1
  -49.5000    -3.2500 1
  -49.2500    -3.2500 1
  -49.0000    -3.2500 1
  -48.7500    -3.2500 1
  -48.5000    -3.2500 1
  -48.2500    -3.2500 1
  -48.0000    -3.2500 1
  -47.7500    -3.2500 1
  -47.5000    -3.2500 1
  -47.2500    -3.2500 1
  -47.0000    -3.2500 1
  -46.7500    -3.2500 1
  -69.7500    -3.0000 1
  -69.5000    -3.0000 1
  -69.2500    -3.0000 1
  -69.0000    -3.0000 1
  -68.7500    -3.0000 1
  -68.5000    -3.0000 1
  -68.2500    -3.0000 1
  -68.0000    -3.0000 1
  -67.7500    -3.0000 1
  -67.5000    -3.0000 1
  -67.2500    -3.0000 1
  -67.0000    -3.0000 1
  -66.7500    -3.0000 1
  -66.5000    -3.0000 1
  -66.2500    -3.0000 1
  -66.0000    -3.0000 1
  -65.7500    -3.0000 1
  -65.5000    -3.0000 1
  -65.2500    -3.0000 1
  -65.0000    -3.0000 1
  -64.7500    -3.0000 1
  -64.5000    -3.0000 1
  -64.2500    -3.0000 1
  -64.0000    -3.0000 1
  -63.7500    -3.0000 1
  -63.5000    -3.0000 1
  -63.2500    -3.0000 1
  -63.0000    -3.0000 1
  -62.7500    -3.0000 1
  -62.5000    -3.0000 1
  -62.2500    -3.0000 1
  -62.0000    -3.0000 1
  -61.7500    -3.0000 1
  -61.5000    -3.0000 1
  -61.2500    -3.0000 1
  -61.0000    -3.0000 1
  -60.7500    -3.0000 1
  -60.5000    -3.0000 1
  -60.2500    -3.0000 1
  -60.0000    -3.0000 1
  -59.7500    -3.0000 1
  -59.5000    -3.0000 1
  -59.2500    -3.0000 1
  -59.0000    -3.0000 1
  -58.7500    -3.0000 1
  -58.5000    -3.0000 1
  -58.2500    -3.0000 1
  -58.0000    -3.0000 1
  -57.7500    -3.0000 1
  -57.5000    -3.0000 1
  -57.2500    -3.0000 1
  -57.0000    -3.0000 1
  -56.7500    -3.0000 1
  -56.5000    -3.0000 1
  -56.2500    -3.0000 1
  -56.0000    -3.0000 1
  -55.7500    -3.0000 1
  -55.5000    -3.0000 1
  -55.2500    -3.0000 1
  -55.0000    -3.0000 1
  -54.7500    -3.0000 1
  -54.5000    -3.0000 1
  -54.2500    -3.0000 1
  -54.0000    -3.0000 1
  -53.7500    -3.0000 1
  -53.5000    -3.0000 1
  -53.2500    -3.0000 1
  -53.0000    -3.0000 1
  -52.7500    -3.0000 1
  -52.5000    -3.0000 1
  -52.2500    -3.0000 1
  -52.0000    -3.0000 1
  -51.7500    -3.0000 1
  -51.5000    -3.0000 1
  -51.2500    -3.0000 1
  -51.0000    -3.0000 1
  -50.7500    -3.0000 1
  -50.5000    -3.0000 1
  -50.2500    -3.0000 1
  -50.0000    -3.0000 1
  -49.7500    -3.0000 1
  -49.5000    -3.0000 1
  -49.2500    -3.0000 1
  -49.0000    -3.0000 1
  -48.7500    -3.0000 1
  -48.5000    -3.0000 1
  -48.2500    -3.0000 1
  -48.0000    -3.0000 1
  -47.7500    -3.0000 1
  -47.5000    -3.0000 1
  -47.2500    -3.0000 1
  -47.0000    -3.0000 1
  -46.7500    -3.0000 1
  -69.5000    -2.7500 1
  -69.2500    -2.7500 1
  -69.0000    -2.7500 1
  -68.7500    -2.7500 1
  -68.5000    -2.7500 1
  -68.2500    -2.7500 1
  -68.0000    -2.7500 1
  -67.7500    -2.7500 1
  -67.5000    -2.7500 1
  -67.2500    -2.7500 1
  -67.0000    -2.7500 1
  -66.7500    -2.7500 1
  -66.5000    -2.7500 1
  -66.2500    -2.7500 1
  -66.0000    -2.7500 1
  -65.7500    -2.7500 1
  -65.5000    -2.7500 1
  -65.2500    -2.7500 1
  -65.0000    -2.7500 1
  -64.7500    -2.7500 1
  -64.5000    -2.7500 1
  -64.2500    -2.7500 1
  -64.0000    -2.7500 1
  -63.7500    -2.7500 1
  -63.5000    -2.7500 1
  -63.2500    -2.7500 1
  -63.0000    -2.7500 1
  -62.7500    -2.7500 1
  -62.5000    -2.7500 1
  -62.2500    -2.7500 1
  -62.0000    -2.7500 1
  -61.7500    -2.7500 1
  -61.5000    -2.7500 1
  -61.2500    -2.7500 1
  -61.0000    -2.7500 1
  -60.7500    -2.7500 1
  -60.5000    -2.7500 1
  -60.2500    -2.7500 1
  -60.0000    -2.7500 1
  -59.7500    -2.7500 1
  -59.5000    -2.7500 1
  -59.2500    -2.7500 1
  -59.0000    -2.7500 1
  -58.7500    -2.7500 1
  -58.5000    -2.7500 1
  -58.2500    -2.7500 1
  -58.0000    -2.7500 1
  -57.7500    -2.7500 1
  -57.5000    -2.7500 1
  -57.2500    -2.7500 1
  -57.0000    -2.7500 1
  -56.7500    -2.7500 1
  -56.5000    -2.7500 1
  -56.2500    -2.7500 1
  -56.0000    -2.7500 1
  -55.7500    -2.7500 1
  -55.5000    -2.7500 1
  -55.2500    -2.7500 1
  -55.0000    -2.7500 1
  -54.7500    -2.7500 1
  -54.5000    -2.7500 1
  -54.2500    -2.7500 1
  -54.0000    -2.7500 1
  -53.7500    -2.7500 1
  -53.5000    -2.7500 1
  -53.2500    -2.7500 1
  -53.0000    -2.7500 1
  -52.7500    -2.7500 1
  -52.5000    -2.7500 1
  -52.2500    -2.7500 1
  -52.0000    -2.7500 1
  -51.7500    -2.7500 1
  -51.5000    -2.7500 1
  -51.2500    -2.7500 1
  -51.0000    -2.7500 1
  -50.7500    -2.7500 1
  -50.5000    -2.7500 1
  -50.2500    -2.7500 1
  -50.0000    -2.7500 1
  -49.7500    -2.7500 1
  -49.5000    -2.7500 1
  -49.2500    -2.7500 1
  -49.0000    -2.7500 1
  -48.7500    -2.7500 1
  -48.5000    -2.7500 1
  -48.2500    -2.7500 1
  -48.0000    -2.7500 1
  -47.7500    -2.7500 1
  -47.5000    -2.7500 1
  -47.2500    -2.7500 1
  -47.0000    -2.7500 1
  -46.7500    -2.7500 1
  -69.5000    -2.5000 1
  -69.2500    -2.5000 1
  -69.0000    -2.5000 1
  -68.7500    -2.5000 1
  -68.5000    -2.5000 1
  -68.2500    -2.5000 1
  -68.0000    -2.5000 1
  -67.7500    -2.5000 1
  -67.5000    -2.5000 1
  -67.2500    -2.5000 1
  -67.0000    -2.5000 1
  -66.7500    -2.5000 1
  -66.5000    -2.5000 1
  -66.2500    -2.5000 1
  -66.0000    -2.5000 1
  -65.7500    -2.5000 1
  -65.5000    -2.5000 1
  -65.2500    -2.5000 1
  -65.0000    -2.5000 1
  -64.7500    -2.5000 1
  -64.5000    -2.5000 1
  -64.2500    -2.5000 1
  -64.0000    -2.5000 1
  -63.7500    -2.5000 1
  -63.5000    -2.5000 1
  -63.2500    -2.5000 1
  -63.0000    -2.5000 1
  -62.7500    -2.5000 1
  -62.5000    -2.5000 1
  -62.2500    -2.5000 1
  -62.0000    -2.5000 1
  -61.7500    -2.5000 1
  -61.5000    -2.5000 1
  -61.2500    -2.5000 1
  -61.0000    -2.5000 1
  -60.7500    -2.5000 1
  -60.5000    -2.5000 1
  -60.2500    -2.5000 1
  -60.0000    -2.5000 1
  -59.7500    -2.5000 1
  -59.5000    -2.5000 1
  -59.2500    -2.5000 1
  -59.0000    -2.5000 1
  -58.7500    -2.5000 1
  -58.5000    -2.5000 1
  -58.2500    -2.5000 1
  -58.0000    -2.5000 1
  -57.7500    -2.5000 1
  -57.5000    -2.5000 1
  -57.2500    -2.5000 1
  -57.0000    -2.5000 1
  -56.7500    -2.5000 1
  -56.5000    -2.5000 1
  -56.2500    -2.5000 1
  -56.0000    -2.5000 1
  -55.7500    -2.5000 1
  -55.5000    -2.5000 1
  -55.2500    -2.5000 1
  -55.0000    -2.5000 1
  -54.7500    -2.5000 1
  -54.5000    -2.5000 1
  -54.2500    -2.5000 1
  -54.0000    -2.5000 1
  -53.7500    -2.5000 1
  -53.5000    -2.5000 1
  -53.2500    -2.5000 1
  -53.0000    -2.5000 1
  -52.7500    -2.5000 1
  -52.5000    -2.5000 1
  -52.2500    -2.5000 1
  -52.0000    -2.5000 1
  -51.7500    -2.5000 1
  -51.5000    -2.5000 1
  -51.2500    -2.5000 1
  -51.0000    -2.5000 1
  -50.7500    -2.5000 1
  -50.5000    -2.5000 1
  -50.2500    -2.5000 1
  -50.0000    -2.5000 1
  -49.7500    -2.5000 1
  -49.5000    -2.5000 1
  -49.2500    -2.5000 1
  -49.0000    -2.5000 1
  -48.7500    -2.5000 1
  -48.5000    -2.5000 1
  -48.2500    -2.5000 1
  -48.0000    -2.5000 1
  -47.7500    -2.5000 1
  -47.5000    -2.5000 1
  -47.2500    -2.5000 1
  -47.0000    -2.5000 1
  -46.7500    -2.5000 1
  -46.5000    -2.5000 1
  -69.5000    -2.2500 1
  -69.2500    -2.2500 1
  -69.0000    -2.2500 1
  -68.7500    -2.2500 1
  -68.5000    -2.2500 1
  -68.2500    -2.2500 1
  -68.0000    -2.2500 1
  -67.7500    -2.2500 1
  -67.5000    -2.2500 1
  -67.2500    -2.2500 1
  -67.0000    -2.2500 1
  -66.7500    -2.2500 1
  -66.5000    -2.2500 1
  -66.2500    -2.2500 1
  -66.0000    -2.2500 1
  -65.7500    -2.2500 1
  -65.5000    -2.2500 1
  -65.2500    -2.2500 1
  -65.0000    -2.2500 1
  -64.7500    -2.2500 1
  -64.5000    -2.2500 1
  -64.2500    -2.2500 1
  -64.0000    -2.2500 1
  -63.7500    -2.2500 1
  -63.5000    -2.2500 1
  -63.2500    -2.2500 1
  -63.0000    -2.2500 1
  -62.7500    -2.2500 1
  -62.5000    -2.2500 1
  -62.2500    -2.2500 1
  -62.0000    -2.2500 1
  -61.7500    -2.2500 1
  -61.5000    -2.2500 1
  -61.2500    -2.2500 1
  -61.0000    -2.2500 1
  -60.7500    -2.2500 1
  -60.5000    -2.2500 1
  -60.2500    -2.2500 1
  -60.0000    -2.2500 1
  -59.7500    -2.2500 1
  -59.5000    -2.2500 1
  -59.2500    -2.2500 1
  -59.0000    -2.2500 1
  -58.7500    -2.2500 1
  -58.5000    -2.2500 1
  -58.2500    -2.2500 1
  -58.0000    -2.2500 1
  -57.7500    -2.2500 1
  -57.5000    -2.2500 1
  -57.2500    -2.2500 1
  -57.0000    -2.2500 1
  -56.7500    -2.2500 1
  -56.5000    -2.2500 1
  -56.2500    -2.2500 1
  -56.0000    -2.2500 1
  -55.7500    -2.2500 1
  -55.5000    -2.2500 1
  -55.2500    -2.2500 1
  -55.0000    -2.2500 1
  -54.7500    -2.2500 1
  -54.5000    -2.2500 1
  -54.2500    -2.2500 1
  -54.0000    -2.2500 1
  -53.7500    -2.2500 1
  -53.5000    -2.2500 1
  -53.2500    -2.2500 1
  -53.0000    -2.2500 1
  -52.7500    -2.2500 1
  -52.5000    -2.2500 1
  -52.2500    -2.2500 1
  -52.0000    -2.2500 1
  -51.7500    -2.2500 1
  -51.5000    -2.2500 1
  -51.2500    -2.2500 1
  -51.0000    -2.2500 1
  -50.7500    -2.2500 1
  -50.5000    -2.2500 1
  -50.2500    -2.2500 1
  -50.0000    -2.2500 1
  -49.7500    -2.2500 1
  -49.5000    -2.2500 1
  -49.2500    -2.2500 1
  -49.0000    -2.2500 1
  -48.7500    -2.2500 1
  -48.5000    -2.2500 1
  -48.2500    -2.2500 1
  -48.0000    -2.2500 1
  -47.7500    -2.2500 1
  -47.5000    -2.2500 1
  -47.2500    -2.2500 1
  -47.0000    -2.2500 1
  -46.7500    -2.2500 1
  -46.5000    -2.2500 1
  -69.5000    -2.0000 1
